0,0.0625,0,0,1
-0.025986842105263159,0.056710526315789475,0,0.052631578947368418,1
-0.051973684210526318,0.05092105263157895,0,0.10526315789473684,1
-0.077960526315789466,0.045131578947368425,0,0.15789473684210525,1
-0.10394736842105264,0.0393421052631579,0,0.21052631578947367,1
-0.13141447368421053,0.036710526315789471,0,0.26315789473684209,1
-0.16332236842105263,0.043552631578947371,0,0.31578947368421051,1
-0.19523026315789474,0.05039473684210527,0,0.36842105263157893,1
-0.22713815789473685,0.057236842105263155,0,0.42105263157894735,1
-0.25904605263157893,0.064078947368421055,0,0.47368421052631576,1
-0.29161184210526314,0.079868421052631561,0,0.52631578947368418,1
-0.32483552631578949,0.10460526315789476,0,0.57894736842105265,1
-0.35805921052631573,0.12934210526315787,0,0.63157894736842102,1
-0.39128289473684214,0.15407894736842107,0,0.68421052631578949,1
-0.42450657894736837,0.17881578947368421,0,0.73684210526315785,1
-0.45723684210526316,0.22486842105263158,0,0.78947368421052633,1
-0.48980263157894732,0.27802631578947362,0,0.84210526315789469,1
-0.52236842105263159,0.33118421052631575,0,0.89473684210526316,1
-0.55493421052631575,0.38434210526315787,0,0.94736842105263153,1
-0.58750000000000002,0.4375,0,1,1
0,0.0625,0.02564102564102564,0,1
-0.026979480572829419,0.05881578947368421,0.02564102564102564,0.052631578947368418,1
-0.053797177836342081,0.055131578947368427,0.02564102564102564,0.10526315789473684,1
-0.080731024054578895,0.051447368421052644,0.02564102564102564,0.15789473684210525,1
-0.10799526996263696,0.047763157894736855,0.02564102564102564,0.21052631578947367,1.0000000000000002
-0.13604504048582997,0.047196356275303636,0.02564102564102564,0.26315789473684209,1
-0.1669990479398259,0.055960129736057504,0.02564102564102564,0.31578947368421051,1
-0.19784749975806251,0.064678982882513877,0.02564102564102564,0.36842105263157893,1
-0.22921877083389924,0.073467742021030846,0.02564102564102564,0.42105263157894735,1
-0.26084261133603237,0.082338056680161947,0.02564102564102564,0.47368421052631576,1
-0.29249746963562756,0.099585020242914976,0.02564102564102564,0.52631578947368418,0.99999999999999989
-0.32413437098773296,0.12510415325339283,0.02564102564102564,0.57894736842105265,1
-0.35599925848490077,0.15065239745118592,0.02564102564102564,0.63157894736842102,1
-0.38850727529537948,0.1765272090932222,0.02564102564102564,0.68421052631578949,1
-0.42093876518218609,0.20241902834008088,0.02564102564102564,0.73684210526315785,0.99999999999999989
-0.45240264378003509,0.24762062926072476,0.02564102564102564,0.78947368421052633,1
-0.48301456848996605,0.29886908328810735,0.02564102564102564,0.84210526315789469,1
-0.51416436937464183,0.35048474674869579,0.02564102564102564,0.89473684210526316,1
-0.54600716640315694,0.40261343128881644,0.02564102564102564,0.94736842105263153,1
-0.57740384615384621,0.45442307692307693,0.02564102564102564,1,1
0,0.0625,0.05128205128205128,0,1
-0.027749155733609226,0.060921052631578938,0.05128205128205128,0.052631578947368418,1
-0.055160225736544138,0.059342105263157877,0.05128205128205128,0.10526315789473684,0.99999999999999978
-0.082803701489894202,0.057763157894736857,0.05128205128205128,0.15789473684210525,1.0000000000000002
-0.11135059678050348,0.056184210526315802,0.05128205128205128,0.21052631578947367,1
-0.14067560728744938,0.057682186234817821,0.05128205128205128,0.26315789473684209,1.0000000000000002
-0.16944930281696929,0.068259413954200321,0.05128205128205128,0.31578947368421051,0.99999999999999989
-0.19917963449071968,0.078773104263071575,0.05128205128205128,0.36842105263157893,0.99999999999999989
-0.22988961443437816,0.089416688069061862,0.05128205128205128,0.42105263157894735,0.99999999999999989
-0.26222968570460758,0.10049652164910866,0.05128205128205128,0.47368421052631576,1
-0.29295881219146741,0.11916940039462566,0.05128205128205128,0.52631578947368418,1
-0.32186078062806772,0.14497406933624732,0.05128205128205128,0.57894736842105265,1
-0.35239014254840462,0.17120923265387902,0.05128205128205128,0.63157894736842102,1
-0.38412648242590125,0.19805925946809982,0.05128205128205128,0.68421052631578949,1
-0.41737095141700403,0.22602226720647772,0.05128205128205128,0.73684210526315785,0.99999999999999989
-0.44634645062978551,0.26953109280460691,0.05128205128205128,0.78947368421052633,1.0000000000000002
-0.47454905274840259,0.31852376698800539,0.05128205128205128,0.84210526315789469,1
-0.50426463776482466,0.36855270518250988,0.05128205128205128,0.89473684210526316,1.0000000000000002
-0.5354036097232,0.41963616279647087,0.05128205128205128,0.94736842105263153,1
-0.56730769230769229,0.47134615384615386,0.05128205128205128,1,1
0,0.0625,0.076923076923076927,0,1
-0.028266290860564092,0.06302631578947368,0.076923076923076927,0.052631578947368418,1
-0.056127977457529239,0.063552631578947374,0.076923076923076927,0.10526315789473684,1
-0.084266049473851398,0.064078947368421069,0.076923076923076927,0.15789473684210525,1
-0.11351924914960539,0.064605263157894749,0.076923076923076927,0.21052631578947367,1
-0.14412877297363258,0.068145589506418927,0.076923076923076927,0.26315789473684209,1
-0.17070595799887206,0.080453380552174839,0.076923076923076927,0.31578947368421051,1.0000000000000002
-0.19941723804427813,0.092705282548577572,0.076923076923076927,0.36842105263157893,1.0000000000000002
-0.22928201066796006,0.10510994464371347,0.076923076923076927,0.42105263157894735,1
-0.26136185104022069,0.11810076801236351,0.076923076923076927,0.47368421052631576,1
-0.2910837429782141,0.13802568943689794,0.076923076923076927,0.52631578947368418,0.99999999999999989
-0.31816122974378674,0.16427360120925558,0.076923076923076927,0.57894736842105265,1.0000000000000002
-0.34746158890984119,0.19112432972506208,0.076923076923076927,0.63157894736842102,1.0000000000000002
-0.37818347819059328,0.21869962065888587,0.076923076923076927,0.68421052631578949,0.99999999999999978
-0.41212113605834139,0.24852659836513394,0.076923076923076927,0.73684210526315785,0.99999999999999989
-0.43819646169734078,0.28999929047999073,0.076923076923076927,0.78947368421052633,1
-0.46461639890261297,0.33713932567328364,0.076923076923076927,0.84210526315789469,0.99999999999999989
-0.49290915195654483,0.38556248615195832,0.076923076923076927,0.89473684210526316,0.99999999999999989
-0.52290114625044359,0.43524467011470547,0.076923076923076927,0.94736842105263153,1
-0.55721153846153848,0.48826923076923073,0.076923076923076927,1,1
0,0.0625,0.10256410256410256,0,1
-0.028563914286449027,0.065129534272016371,0.10256410256410256,0.052631578947368418,1
-0.056587415246259813,0.06767306258946508,0.10256410256410256,0.10526315789473684,1
-0.084995576686573357,0.070282760557984006,0.10256410256410256,0.15789473684210525,0.99999999999999989
-0.11469198392353837,0.073026315789473675,0.10256410256410256,0.21052631578947367,0.99999999999999989
-0.14493820672820468,0.078558635979322639,0.10256410256410256,0.26315789473684209,1
-0.17080983833483812,0.092482864554204583,0.10256410256410256,0.31578947368421051,1.0000000000000002
-0.19818875878982201,0.10619138570188107,0.10256410256410256,0.36842105263157893,1
-0.22727776573124928,0.12040200950922542,0.10256410256410256,0.42105263157894735,0.99999999999999978
-0.25846414210833724,0.13520610551951073,0.10256410256410256,0.47368421052631576,0.99999999999999989
